Language,#,black,white,red,yellow,blue,green,brown,pink,orange,gray,purple
Abaza,10,квайчӀва,шкӀвакӀва,къапщы,гӀвашь,"йчӀыхву
чӀыхь
хӀвыхӀвчва","йачӀва
удзышва",гӀвабджя,чвапщ,"къапщыра
гӀачвыцӀххуа
гӀаважь",гӀвабджя,"чӀыхв
йачӀва
лилова"
Abenaki,9,mkazawi,wôbi,mkui,wizôwi,wlôwi,askaskui,wdamôôbame,,,wibgui,minôbowi
Acehnese,4,braʔa,iǰu,pirã,iǰu,prãna,prãna,,,,,
Achuar-Shiwiar,6,šuwín,puhu,kapántin,yaŋkú,wiŋkiá,samék,,,,,
Achumawi,6,hookíci,tiwici,taxtaxi,makmaki,samtal,misuqadi,,,,,
Adyghe,10,шӀуцӀэ,фыжьы,плъыжьы,гъожьы,шхъуантӀэ,уцышъо,хьаплъы,шэплъы,гъожьы- шэплъ,"ежьашъо,
шъо",шхъуантӀэ
Afrikaans,11,swart,"blank
wit",rooi,geel,blou,groen,"bruin
donker","pienk
ligrooi",oranje,"grys
vergrys",purper
Aguacatec,5,q̣eq,saq,kyaq,q̣an,č̣aʔs,č̣aʔs,,,,,
Aguaruna,6,bukúsea,čamig,kapantu,yagkú,wigka,samékbau,,,,,
Akhvakh,9,бачӀидабе,дашидабе,гьиридабе,тӀигьолӀи,хвашуралӀи,жомолӀибе,хӀарилӀикьерели,,,"зих̄адабе
х̄олабе",щакъилӀикьерёлӀи
Alabama,6,locha,hatka,homma,laana,okchakko,okchakko,laana,,,istokhatka,
Albanian,11,"i zi
e zezë",i/e bardhë,"i kuq
e kuqe",i/e verdhë,"i/e kaltër
blu","i/e gjelbër
i/e jeshiltë (jeshile)
i/e blertë",i/e kaftë,"i/e pembë
rozë","i/e portokalltë
portokalli","i/e hirtë
gri","i/e vjollcë
i/e purpurtë"
Aleut (Western),6,qaxchikdax̂,quhmax̂,uluudakux̂,chumnugix̂,chidĝix̂,chidĝaayux̂,,,,,
Amarakaeri,5,wasik,waˀereg,wabed,waey,,wabura,,,,,
Amharic,11,"ጥቁር
(ṭɛqur)","ነጭ
(nɛč̣č̣)","ቀይ
(qɛyy)","ቢጫ
(beč̣a)","ሰማያዊ
(ṭɛqur semayawi)","አርንጓዴ
(arɛngwade)","ቡና አይነት
(bunaa 'ayenate)","ሮዝ
(roze)","ብርቱካን አይነት
(beretukaane 'ayenate)","ግራጫ
(geraachaa)","ሐምራዊ
(hhameraawi)"
Andi,6,beč̣edir,hac̣a,hiri,čakːu,xoči,ḳodoḷiboso,,,,,
Arabic,11,"أسود
(aswad)","أبيض
(abyadh)","أحمر
(ahhmar)","أصفر
(assfar)","أزرق
(azraq)","أخضر
(akh-dhar)","بنّي
(bonniy)","وردي - زهريّ
(wardiy / zahriy)","برتقالي
(burtuqaaliy)","رمادي
(ramaadiy)","بنفسجيّ
(banafsajiy)"
"Armenian
(Eastern)",11,"սէւ
(sev)","սպիտակ
(spitak)","կարմիր
(karmir)","դեղին
(deghin)","երկնագույն
(yerknagwyn)
կապույտ
(kapwyt) dk","կանաչ
(kanach)","դարչնագույն
(shaganakagwyn)","վարդագույն
(vardagwyn)","նարինջագույն
(narinjagwyn)","մոխրագույն
(mokhragwyn)","ալ կարմիր
(al karmir)"
"Armenian
(Western)",11,"սէւ
(sev)","սպիտակ
(sbidag)","կարմիր
(garmir)","դեղին
(teghin)","երկնագւյն
(yergnakwhn)
կապույտ
(gabwyd) dk","կանաչ
(ganach)","դարչնագույն
(darshnakwyn)","վարդագույն
(vartagwyn)","նարինջագույն
(narinjakwyn)","մոխրագույն
(mokhragwyn)","ալ կարմիր
(al garmir)"
Aromanian,7,negru,albu,aroş,galbin,murnu,vearde,cafiringhie,,,,
Ashaninka,6,poʦitari,kitamarori,poʦonaitaki,kiteriri,kisari,kenaši,,,,,
Assamese,10,"কলিযা
(koliya)","বগা
(boga)","লহিত্
(lohit)","হালধিযা
(halodhiya)","নীলা
(nila)","সেুজিযা
(xeujiya)","মুগা
(muga)","গুলপীয়া
(gulopiya)","কমলা
(komola)",,"বেঙুনীয়া
(benguniyaa)"
Asturian,11,prietu,blancu,bermeyu,mariellu,azul,verde,marrón,rosa,naranxa,buxu,purple
Atayal,5,makálux,malávuʔ,matanah,magasúluʔ,magaẓáguʔ,magaẓáguʔ,,,,,
Aukan,6,baaka,weti,lebi,donu,baaw,guun,,,,,
Aymara,11,čˀiyara,xanḳˀu,čupika,ḳˀilʸu,larama,čˀuχɲa,ch'umpi,anti,churi,ch'ixi,kulli
Ayoreo,5,uta’ta-i,‘pororo-i,kara-‘taai,‘sarẽ,maaŋnataai,‘sarẽ,,,,,
Azerbaijani,11,qara,ağ,qɪrmɪzɪ,sarɪ,göy,yaşɪl,qəhvəyi,çəhrayɪ,narıncı,boz,tünd qırmızı
Balinese,10,badeng,putih,"barak
jengga (lt)
karah (lt)",kuning,gadang,gadang,"dadu
jengga (dk)
karah (dk)",dadu,wanta,ḍawuk,hungu
Balti,6,nākpo,kārpo,mārpo,serpo,khnam-raŋ,sŋonpo,,,,,
Bari,5,bachirry,bary,bokorany,karikashukdury,,birraikarany,,,,,
Bashkir,9,"ҡара
(qara)","аҡ
(aq)","ҡыҙыл
(qɪźɪl)","һары
(harɪ)","күк
(kük)","йәшел
(jəšəl)","көрән
(körän)","ал
(al)",,"бүре
büre)
һоро
(horo)",
Basque,11,beltz,zuri,gorri,"hori
beilegi",urdin,berde,marroi,arrosa,laranja,grisa,"ubel
more
gorrindol
purpura"
Bassa,5,kpɛ̃̀,púú,zĩ-zã,ɖaa-cànà,,hwúe-dyèɖè,,,,,
Batak Karo,5,mbiring,mbulan,megara,megersing,meratah,meratah,,,,,
Belarusian,11,"чорны
(čorny)","белы
(b'ely)","чырвоны
(čyrvony)","жоўты
(žowty)","сіні
(sini)","зялоны
(z'alony)","карычневы
(karyčnievy)","ружовы
(ružovy)","аранжавы
(aranžavy)","шэры
(šery)","фіялетавы
(fijalietavy)"
Bemba,6,-fita,-bûta,-kashika,umutuntulwa,icafitulukila,katapakatapa,,,,,
Bengali,11,"কালো
(kalo)","সাদা
(sādā)","লল
(lol)","হলুদ
(holuda)
পীত
(pīta)","নীল
(nīl)","সবুজ
(sabuja)","বাদামি
(badami)
কপিল
(kapila)","খোলাপি
(golapi)
পাটল
(pāṭala)","কমলা
(komala)","ধূসর
(dhūshor)
ছাই-রঙ
(chai-rong)","বেগুন
(beguni)
রক্তবর্ণ
(raktabarn)
অরুণ
(aruṇa)"
Bezhta,9,цӀодоло,гьаьлдийо,"цӀуддо
хоцӀцӀоук",уклиъис,ничдийо,гьелӀалъцоъос,,шахилако,,"кешдийо
лъахдийо
гьаьлкаьндийо",чакьилагьас
Bokar,6,"याका
(yaka)","यापुङ्
(yapuŋ)","यालि॔नाग
(yalínago)","नगे
(noge)","दजे
(doje)","जाय
(jayo)",,,,,
Breton,10,du,gwenn,ruz,melen,glas,"gwer
glas","ruzdu
duard",ruz,"orañjez
melenruz","gris
glas","glasruz
mouk"
Budukh,10,лагӀа,лузу,ал,соза,цӀору,йашил,шутӀри,кьачӀу,"къиркьаб
нариндж","кьачӀу
сору
чал",
Bugis,5,malotoŋ,mapute,macəllaʔ,maridi,,makudaraʔ,,,,,
Bulgarian,11,"черен (m) (cheren)
черна (f) (černa)
черно (n) (černo)
черни (pl) (černi)","бял (m) (bjal)
бяла (f) (bjala)
бяло (n) (bjalo)
бели (pl) (beli)","червен (m) (červen)
червена (f) (červena)
червено (n) (červeno)
червени (pl) (červeni)","жълт (m) (žãlt)
жълта (f) (žãlta)
жълто (n) (žãlto)
жълти (pl) (žãlti)","син (m) (sin)
синя (f) (sinja)
синьо (n) (sinjo)
сини (pl) (sini)","зелен (m) (zelen)
зелена (f) (zelena)
зелено (n) (zeleno)
зелени (pl) (zeleni)","кафяв (m) (kafjav)
кафява (f) (kafjava)
кафяво (n) (kafjavo)
кафяви (pl) (kafjavi)","розов (m) (rozov)
розова (f) (rozova)
розово (n) (rozovo)
розови (pl) (rozovi)","оранжев (m) (oranžev)
оранжева (f) (oranževa)
оранжево (n) (oranževo)
оранжеви (pl) (oranževi)","сив (m) (siv)
сива (f) (siva)
сиво (n) (sivo)
сиви (pl) (sivi)","лилав (m) (lilav)
лилава (f) (lilava)
лилаво (n) (lilavo)
лилави (pl) (lilavi)
виолетов (m) (violetov)
виолетова (f) (violetova)
виолетово (n) (violetovo)
виолетови (pl) (violetovi)"
Burmese,10,"နက်သော
(ne’ðɔ̀)","ြဖူေသာ
(hpyuðɔ̀)","နီေသာ
(niðɔ̀)","ဝါေသာ
(waðɔ̀)","ြပေသာ
(pyaðɔ̀)","စိမ်းေသာ
(sèiŋðɔ̀)","အညိုရောင်
(a nyo yaon)",,"လိမ္မော္ရောင်
(lein mau yaon)","မီးခု္းရောင်
(mi go yaon)","ခရမ္းရောင်
(ka-yan yaon)"
Burushaski,5,mʌtum,buruːm,baːrdʊm,ɪṣkərk,,ɪṣqʌm,,,,,
Cakchiquel,5,q̣eq,səq,kəq,q̣ən,rəš,rəš,,,,,
Caló,6,gallardó,plasnó,lolo,batacolé,julé,bardorí,,,,,
Catalan,11,negre,blanc,"vermell
roig",groc,blau,verd,"marró
bru",rosa,taronja,gris,"porpra
púrpura
violat
morat"
Catawba,6,hawókči,táːkče,səka,wuyantkare,wu,wayani,,,,,
Cavineña,5,sewe-da,paha-da,pode-da,hawa-da,sawa-da,sawa-da,,,,,
Cayuvava,6,ɲataha,paboreha,tɨrɨrɨ,darutæ,yaβodahæ,iβere,,,,,
Chácobo,5,čɨkɨ,hoṣ̌o,piši,šini,niaβa,niaβa,,,,,
Chamorro,10,áttilong,á’paka,agaga’,amariyu,asút,betde,kulot chukulati,kulot di rosa,kulot kahet,,lila
Chechen,11,‘ärža,ḳajn,ċen,moža,sijna,bäccara,"боьмаша
(bömașa)","беса-ц1ениг
(besa-ċenig)","ц1еран бос
(ċeran bos)","сира
(sira)","лилула-сийна
(lilyla-siyna)"
Cherokee,11,"ᎬᎿᎨ
(gvhnage)","ᎤᏁᎦ
(unega)","ᎩᎦᎨ
(gigage)","ᏓᎶᏂᎨ
(dalonige)","ᏌᎪᏂᎨ
(sagonige)","ᎢᏥᎢᏳᏍᏗ
(itsiiyusdi)","ᎤᏬᏗᎨ
(uwodige)","ᎦᎦᎨ ᎤᏍᎪᎸ
(gagage usgolv)","ᎠᏓᎶᏂᎨ
(adalonige)","ᎬᎿᎨ ᎤᏍᎪᎸ
(gvhnage usgolv)","ᎠᏛᎭᎵᎨ
(advhalige)"
Chinese (Cantonese),11,"黑(色)
(hāk[sīk])","白(色)
(baahk[sīk])","紅(色)
(hùhng[sīk])","黄(色)
(wòhng[sīk])","藍(色)
(làahm[sīk])","綠(色)
(luhk[sīk])","咖啡色
(gafēsīk)","粉紅色
(fánhùhngsīk)","橙色
(cháangsīk)","灰色
(fūisīk)","紫色
(jísīk)"
Chinese (Mandarin),11,黑色 (hēisè),白色< (báisè),紅色 [红] (hóngsè),黄色 (huángsè),"藍色 [蓝] (lánsè)
青 (qīng)","綠色 [绿] (lǜ sè)
青 (qīng)","棕色 (zōngsè)
褐色 (hèsè)
咖啡色 (kāfēisè)","粉紅色 (fěnhóngsè)
粉色 (fěnsè)","橙色 (chéngsè)
橘红色 (júhóngsè)",灰色 (huīsè),紫&ga; (zǐsè)
Chinook,7,klale,t’kope,pil,kwakawak,spooh,pechugh,,,,legléy,
Chipaya,6,c̄oḳ,čiwi,lxok,kˀilʸu,larama,čˀoxɲa,,,,,
Chiriguano,5,-hũu,tĩi,pɨ̃ta,iǰu,howɨ,howɨ,,,,,
Choctaw,9,lusa,tohbi,homma,lakna,okchamali,okchakko,hotonlvkna,okchakvlbi,tulha̱koba,okchamali,okchakvlbi
Chontal (Tabasco),7,ik',sɨk,chɨk,k'ɨn,ik'kutan,yɨx,,,,,ik'pik'an
Chuj,5,ḳiḳ,sak,čak,ḳan,yaš,yaš,,,,,
Chuvash,6,xura,šură,xĕrlĕ,sară,kăvak,simĕs,,,,,
Cofan,5,sįˀą,totoa,kïˀa,kiyopa,indzią,indzią,,,,,
Colorado,5,pa-ˀba-‘kã,ɸi-ʰ’ˀbã,‘lu-ˀbã,laʰ’ke-ˀbã,loʰsĩ-ˀba,loʰsĩ-ˀba,,,,,
Cora Nayar,6,súˀumuaraˀa,kuaina,tɯpaˀu,taúmua,kuatúmua,ħamuámua,,,,,
Cornish,11,du,gwynn,rudh,melyn,glas,"glas (nt)
gwyrdh (mm)
gwer (mm)
dulas (dk)
gwerwyn (lt)","gell (lt)
gorm (dk)","gwynnrudh
kigliw",rudhvelyn,"loos
glas","purpur
glasrudh."
Corsican,11,neru,biancu,rossu,giallu,turchini,verdi,"brunu
cerriu",rosa,arancinu,grisgiu,viulettu
Creole,6,noi,blanc,rouge,jòne,blé,vett,,,,,
Croatian,11,crna,bijela,crvena,žuta,plava,zelena,smeđa,ružičasta,narančasta,siva,ljubičasta
Czech,11,černá,bílá,"červená
rudá",žlutá,modrá,zelená,hnědá,růžová,oranžová,"šedá
šedivá",fialová
Danish,11,sort,hvid,rød,gul,blå,grøn,brun,lyserød,orange,grå,lilla
Dutch,11,zwart,wit,rood,geel,blauw,groen,bruin,roze,oranje,grijs,paars
Dzoratâi,6,nâi,blyan,rodze,zauno,blyû,vè,,,,,
Emberá,5,paima,tořo,puřu,kuara,pãõãrã,pãõãrã,,,,,
English,11,black,white,red,yellow,blue,green,brown,pink,orange,grey,purple
Epena,5,pʰãimaa,tʰořoo,pʰoree,kʰuaraa,pʰãwaraa,pʰãwaraa,,,,,
Erza Mordvin,6,r̃aužo,ašo,yaksʸtʸer̃ʸe,ožo,senʸ,piže,,,,,
Esperanto,11,nigra,blanca,ruĝa,flava,blua,verda,bruna,roz(kolor)a,oranĝ(kolor)a,griza,viol(kolor)a
Estonian,11,must,valge,punane,kollane,sinine,roheline,pruun,roosa,oranž,hall,lilla
Evenki,5,karā,ñuberī,hulama,siŋarīn,noɣōn,noɣōn,,,,,
Faroese,9,svartur,hvitur,reyður,gulur,bláur,grønur,brúnur,"ljósareyður
nelikur",,gráur,
Filipino,11,itim,puti,púla,dilaw,"asul
bughaw","berde
lunti
luntian","tsokolate
kayumanggi",rosas,dalandan,"abó
ábuhin","lilà
ube"
Finnish,11,musta,valkoinen,punainen,keltainen,sininen,vihreä,ruskea,pinkki,oranssi,harmaa,purppura
French,11,noir,blanc,rouge,jaune,bleu,vert,"marron
brun",rose,orange,gris,violet
Frisian (West),11,swart,wyt,read,giel,blau,grien,brún,rôze,oranje,griis,pears
Galician,11,negro,branco,vermella,amarela,azul,verde,marrón,rosa,laranja,grises,púrpura
Georgian,11,"შავი
(shavi)","თეთრი
(thethri)","წითელი
(c’itheli)","ყვითელი
(qvitheli)","ლურჯი
(lurji) dk
ცისფერი
(cispheri) lt","მწვანე
(mc’vane)","ყავისფერი
(qavispheri)","ვარდისფერი
(vardispheri)","ნარინჯისფერი
(narinjispheri)
ფორთოხლისფერი
(phorthokhlispheri)","ნაცრისფერი
(nacrispheri)
რუხი
(rukhi)","იისფერი
(iispheri)
იასამნისფერი
(iasamnispheri)"
German,11,schwarz,weiß,rot,gelb,blau,grün,braun,rosa,orange,grau,"lila
violett"
Ghulfan,5,úri,oɽí,kɛ́le,baɼɽá,úri,te,,,,,
Gilaki,6,siya,səfid,sorx,zərd,arši,sebz,,,,,
Goajiro,5,mɨtsia,kasu-to-ľu,išosɨ,maľoukati-si-,wɨitɨ-si,wɨitɨ-si,,,,,
Greek,11,"μαύρο
(mavro)","άσπρο
(aspro)","κόκκινο
(kokkino)","κίτρινο
(kitrino)","μπλε
(ble) m-lt
γαλάζιο
(galazio) m-dk","πράσινο
(prasino)","καφέ
(kafé)","ροζ
(roz)","πορτοκαλί
(portokalí)","γκρι
(gri)","μοβ
(mov)"
Guarani,10,hũ,morotĩ,pytã,sa'yju,hovy,morongy,hũngy,pytãngy,,atĩva,pytaũ
Gujarati,11,"કાળો
(kaaro)","સફેદ
(safed)","લાલ
(laal)","પીળો
(peero)","ભૂરો - dk
(bhuro)
વાદળી - lt
(vaadaree)","લીલો
(leelo)","બદામી
(badaamee)","ગુલાબી
(gulaabee)","નારંગી
(naarangee)","ભૂખરો
(bhukharo)","જાંબલી
(jaambalee)"
Gupapuyngu,4,gurrngan,gaywarangu,,miku'mirri,milkuminymirri,milkuminymirri,gurrngan,miku'mirri,,,
Hausa,11,bak̑ī,farī,jā,rawaya,shuɗī,algashi,mai ruwan k'asa,ja-ja,mai ruwan lemo,mai ruwan toka-toka,launin jar garura
Hawaiian,11,‘ele’ele,ke’oke’o,"‘ula’ula
wena",melemele,uliuli,‘ooma’oma’o,palaunu,‘aakala,‘aalani,‘aahinahina,poni
Hebrew,11,"שחור
(shakhor)","לבן
(lavan)","אדום
(adom)","צהוב
(tsahov)","כחול
dk (kakhol)
תכול / תכלת
lt (takhol / tekhelet)","ירוק
(yarok)","חום
(khoom)","ורוד
(varod)","כתום
(katom)","אפור
(afor)","סגול
(sagol)"
Hindi,11,"काला
(kālā)","सफेद
(saphed)","लाल
(lāl)","पीला
(pīlā)","नीला
(nīlā)","हरा
(harā)","भूरा
(bhūrā)","गुलाबी
(gulābī)","नारंगी
(nārangī)","धूसर
(dhūsara)","बैंगनी
(bainganī)"
Hmong,11,xim dub,xim dawb,xim liab,xim daj,xim xiav,xim ntsuab,xim kas fes,xim liab damb muag,xim maj kiab,xim txho,xim paj yeeb
Ho,6,henḍe,punḍi,( ?),sasaŋleká,gádeḍ,tasadleká,,,,,
Huastec,5,eḥeknʔi,ṭakniʔ,tsakniʔ,manuʔ,yašušuul,yašušuul,,,,,
Hungarian,11,fekete,fehér,"piros
vörös",sárga,kék,zöld,barna,rózsaszín,"narancssárga
narancs",szürke,lila
Icelandic,11,svartur,hvítur,rauður,gulur,blár,grænn,brúnn,bleikur,appelsínugulur,grár,fjólublár
Ido,11,nigra,blanka,reda,flava,blua,verda,bruna,rozea,oranjea,griza,purpura
Igbo,10,oji,ọchá,"mmẹ-mmẹ
uhie","édo
ògùlù
yélo","alulu
blu",ọchá ndù,"ńchárá
àkpammanụ
brawnu",,"ọchá mmanu mmanu
orenji","ntụ ntụ
gre",òdòdò
Indonesian,11,hitam,putih,merah,kuning,biru,hijau,coklat,merah muda,oranye,abu abu,ungu
Ingush,11,Ӏаьржа,кӀай,цӀе,ӀажагаӀ,"сийна
сигала бесса",баьццара,мора,сийрда-цӀе,"цӀий бесса ӀажагӀа
апельсина бесса",сира,шаькъа бесса
Interlingua,11,nigre,albe,rubie,jalne,blau,verde,brun,rosate,orange,gris,purpuree
Irish (Gaelic),11,dubh,bán,dearg,buí,gorm,"glas (lv)
uaine (mm)",donn,bándearg,"oráiste
flannbhuí","liath
glas",corcra
Italian,11,nero,bianco,rosso,giallo,"azzurro (lt)
blu",verde,marrone,rosa,arancione,grigio,viola
Itonama,6,kawolo,rapɨhna,i-dahke,o-were,wanili,kabalaʔi,,,,,
Itza’,6,boš,sək,čək,ḳən,yaʔaš,ḳiḳ,,,,,
Ixil,5,q̣eq,saq,kaq,q̣an,čaʔs,čaʔs,,,,,
Japanese,11,"黒
(kuro)","白
(shiro)","赤
(aka)","黄
(ki)","ブリュー
(buryū)
青 (ao)","緑
(midori)","茶色
(chairo)","桃色
(momoiro)","オレンジ
(orenji)
橙色
(daidaiiro)","灰色
(haiiro)
鼡色 (dk)
(nezumiiro)","紫
(murasaki)"
Javanese,11,ireng / cemeng,putih / pethak,abang / abrit,kuning,biru,ijo / ijem,coklat / soklat,jambon,oranye / kuning télô,abu-abu,ungu / wungu / kembang térông
Kaingang,5,sə,kupri,kɔsɔŋ,mãrɛru,təŋ,təŋ,,,,,
Kannada,11,"ಕಪ್ಪು
(kappu)","ಬಿಳಿ
(biḷi)","ಕೆಂಪು
(kempu)","ಹಳದಿ
(haḷadi)","ನೀಲಿ
(nīli)","ಹಸಿರು
(hasiru)","ಕಂದು
(kandu)","ಗುಲಾಬಿಬಣ್ಣ
(gulaabibaṇṇa)","ಕಿತ್ತಳೆಬಣ್ಣ
(kittaḷe baṇṇa)","ಬೆಳ್ಳಿ
(beḷḷi)
ರಜತ
(rajata)","ನೇರಲೆಬಣ್ಣ
(nērallebaṇṇa)"
Kapampangan,11,matuling,maputi,malutu,culul ebun,"asul (blue)
asul marino (dark blue)",berdi,culul chuclati,rosas,culul salmon,culul abu,culul ubi
Karajá,5,iIəbɨ,ura,isɔ,( ),ľɨre,ľɨre,,,,,
Karakalpak,6,"қара
(ḳara)","қуу
(kuu)","қырмызы
(kɪrmɪzɪ)","сары
(sarɪ)","көк
(kök)","жасыл
(žasɪl)",,,,,
Karelian,6,"мусту
(mustu)","валгей
(valgej)","рускей
(ruskej)","келдайнə
(keldajnə)","синнинэ
(sinninĕ)","виханду
(vixandu)",,,,,
Karipuna,6,nég,blã,huj,jón,ble,viat,,,,,
Kashubian,11,czôrny,biôłi,czerwiôny,żôłti,"mòdri (lt)
granatny (dk)",zelony,bruny,różewi,apfelzynowi,szari,"lilewi (lt)
pùrpùrny (dk)"
Katcha,5,u’du’du,aʔbasa,otɛ,agerikiri,u’du’du,ageri,,,,,
Kekchi,5,q̣eq,saq,kaq,ḳan,raš,raš,,,,,
Kharia,6,karhaini,oselḍaˀ,"gola, joŋgor","lila, piyar","lil, nila",hariyar,,,,,
Khinalug,10,мичӀаь,хьырыцӀ,"ал
ццыма",кӀушкӀула,цӀарцӀар,"гог
сыб","боьнуьш
къовур
михаьг",,махагула,"боз
даьмиргоьг",чернил
Khmer,6,"ព្រញូញ ខ្មៅ
(prɔɲuːɲ. kʰmaw)","ស
(sɒː)","រត្ត
(rɔɒttaˀ)","ស្កូយ, ហវី
(skuəy, hariˀ)","ខៀវ
(kʰiəw)","ស្រង឵ត
(srɒŋat)",,,,,
Kiribati,6,roroo,mainaina,uraura,babooboo,mawaawa,kiriin,,,,,
Komi,6,sʸöd,edžɩd,gör̃d,kolʸkviž,löz,vež,,,,,
Konkani,11,"काळे
(kāle)","धवे
(dhave)","तंन्डे
(tãḍe)","हळ्दुवे
(haḷduve)","नीळ
(nīla)","पाच्वे
(pāčve)","तांबझे
(tānbajhe)","गुलाबी
(gulābī)","नारंगी
(nārangī)","गोबरो
(gobaro)","जांभळो
(jānbhaḷo)"
Korean,11,"검은 색
(geo-meun-saek)","하얀 색
(ha-yan-saek)","빨간 색
(ppal-kkan-saek)","노란 색
(no-ran-saek)","파란 색
(pa-ran-saek)","녹 색
(nok-saek)","갈 색
(gal-saek)","분홍 색
(bun-hong-saek)","오렌지 색
(o-ren-ji-saek)","회 색
(hoe-saek","보라 색
(bo-ra-saek)"
Koromfe,5,bĩn-,pɔ̃n-,sɔm-,kɔ̃ɔ̃d-,kɛ̃ɛ̃,kɛ̃ɛ̃,,,,,
Kpelle,6,tɛi,kole,kpɔlu,kpeleŋ,mu-tɛi-ɛɛ,laa-ŋunu,,,,,
Kumyk,6,"къара
(ḳara)","акъ
(aḳ)","къызыл
(ḳɪzɪl)","сары
(sarɪ)","кёк
(kök)","жасыл
(žasɪl)",,,,,
Kunza,6,atchi,tarar,lari,ckaala,selti,ckaari,,,,,
Kurdish,6,yê reş,yê sipî,yê sor,yê zer,yê şîn,yê kesk,,,,,
Kuwi,6,"କଅଋିନି
(kāṛini)","ପଅଣ୍ଡ୍ରି, ଓେଲ୍ଲ
(pāṇḍri, vella)","ଲୋନ୍ଗ
(longi)","ହିଇଗିରି
(hīṅgiri)","ନିଲ୍ଯ
(nilya)","ଅଅକୁପଚ୍ଚ
(ākupacca)",,,,,
Ladino,6,"פריטו
(preto)","בלאנקו
(blanko)","בירמיג׳ו
(bermežo)","אמארײאו
(amariyo)","אזול
(azul)","ב׳ידרי
(veđre)",,,,,
Lakota,11,sápa,ská,šá,zí,"tɦó
tɦósaŋ (lt)
tɦósapa (dk)","tɦózi
tɦó (dk)",ǧí,šásaŋ,zíša,"ɦóta
sáŋ (lt)",tɦóša
Lamut,5,xakarīn,njōbatə̄,xulanjā,xel,čulbanjā,čulbanjā,,,,,
Lao,6,"ດຳ
(dàːm)","ກາວ
(kǒw)","ສີແໆງ
(sǐ dàaŋ)","ສີເຫລືອງ
(sǐ leuàn)","ສີຟ້າ
(sǐ fâ)","ສີຂຽວ
(sǐ kiǎw)",,,,,
Latvian,11,melns,balts,sarkans,dzeltens,zils,zaļš,brūns,rozā,oranžs,pelēks,purpursarkana
Lengua,5,pais-iam,-mopa-iya,-yithwas-e,-yatiktama,-yapakmate,-yapakmate,,,,,
Limbu,6,"ᤁᤢᤔᤰᤗ
(kumakla)","ᤁᤢᤓᤨᤖ
(kubhɔra)","ᤁᤢᤜᤧᤳᤗ
(kuhetla)","ᤀᤨᤶᤍᤱᤒ
(omdaŋba)","ᤛᤜᤡᤀᤸ
(sahiʔl)","ᤁᤢᤜᤡᤰᤗ
(kuhikla)",,,,,
